"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","STINT","TOT","PC_PA","M","2009-06",1.2279,
"PRT","STINT","TOT","PC_PA","M","2009-07",0.975,
"PRT","STINT","TOT","PC_PA","M","2009-08",0.8605,
"PRT","STINT","TOT","PC_PA","M","2009-09",0.7721,
"PRT","STINT","TOT","PC_PA","M","2009-10",0.7375,
"PRT","STINT","TOT","PC_PA","M","2009-11",0.7162,
"PRT","STINT","TOT","PC_PA","M","2009-12",0.712,
"PRT","STINT","TOT","PC_PA","M","2010-01",0.6797,
"PRT","STINT","TOT","PC_PA","M","2010-02",0.6617,
"PRT","STINT","TOT","PC_PA","M","2010-03",0.645,
"PRT","STINT","TOT","PC_PA","M","2010-04",0.6447,
"PRT","STINT","TOT","PC_PA","M","2010-05",0.6865,
"PRT","STINT","TOT","PC_PA","M","2010-06",0.7276,
"PRT","STINT","TOT","PC_PA","M","2010-07",0.8488,
"PRT","STINT","TOT","PC_PA","M","2010-08",0.8955,
"PRT","STINT","TOT","PC_PA","M","2010-09",0.8805,
"PRT","STINT","TOT","PC_PA","M","2010-10",0.9977,
"PRT","STINT","TOT","PC_PA","M","2010-11",1.042,
"PRT","STINT","TOT","PC_PA","M","2010-12",1.0217,
"PRT","STINT","TOT","PC_PA","M","2011-01",1.0172,
"PRT","STINT","TOT","PC_PA","M","2011-02",1.0867,
"PRT","STINT","TOT","PC_PA","M","2011-03",1.1755,
"PRT","STINT","TOT","PC_PA","M","2011-04",1.3212,
"PRT","STINT","TOT","PC_PA","M","2011-05",1.4251,
"PRT","STINT","TOT","PC_PA","M","2011-06",1.4886,
"PRT","STINT","TOT","PC_PA","M","2011-07",1.5976,
"PRT","STINT","TOT","PC_PA","M","2011-08",1.5521,
"PRT","STINT","TOT","PC_PA","M","2011-09",1.5365,
"PRT","STINT","TOT","PC_PA","M","2011-10",1.5759,
"PRT","STINT","TOT","PC_PA","M","2011-11",1.4847,
"PRT","STINT","TOT","PC_PA","M","2011-12",1.4261,
"PRT","STINT","TOT","PC_PA","M","2012-01",1.2222,
"PRT","STINT","TOT","PC_PA","M","2012-02",1.0483,
"PRT","STINT","TOT","PC_PA","M","2012-03",0.8585,
"PRT","STINT","TOT","PC_PA","M","2012-04",0.7443,
"PRT","STINT","TOT","PC_PA","M","2012-05",0.6849,
"PRT","STINT","TOT","PC_PA","M","2012-06",0.6589,
"PRT","STINT","TOT","PC_PA","M","2012-07",0.497,
"PRT","STINT","TOT","PC_PA","M","2012-08",0.3324,
"PRT","STINT","TOT","PC_PA","M","2012-09",0.2463,
"PRT","STINT","TOT","PC_PA","M","2012-10",0.2079,
"PRT","STINT","TOT","PC_PA","M","2012-11",0.192,
"PRT","STINT","TOT","PC_PA","M","2012-12",0.1855,
"PRT","STINT","TOT","PC_PA","M","2013-01",0.2049,
"PRT","STINT","TOT","PC_PA","M","2013-02",0.2234,
"PRT","STINT","TOT","PC_PA","M","2013-03",0.2061,
"PRT","STINT","TOT","PC_PA","M","2013-04",0.2089,
"PRT","STINT","TOT","PC_PA","M","2013-05",0.2012,
"PRT","STINT","TOT","PC_PA","M","2013-06",0.2103,
"PRT","STINT","TOT","PC_PA","M","2013-07",0.2214,
"PRT","STINT","TOT","PC_PA","M","2013-08",0.2259,
"PRT","STINT","TOT","PC_PA","M","2013-09",0.2232,
"PRT","STINT","TOT","PC_PA","M","2013-10",0.2258,
"PRT","STINT","TOT","PC_PA","M","2013-11",0.2234,
"PRT","STINT","TOT","PC_PA","M","2013-12",0.2735,
"PRT","STINT","TOT","PC_PA","M","2014-01",0.292,
"PRT","STINT","TOT","PC_PA","M","2014-02",0.2881,
"PRT","STINT","TOT","PC_PA","M","2014-03",0.3053,
"PRT","STINT","TOT","PC_PA","M","2014-04",0.3297,
"PRT","STINT","TOT","PC_PA","M","2014-05",0.3246,
"PRT","STINT","TOT","PC_PA","M","2014-06",0.2414,
"PRT","STINT","TOT","PC_PA","M","2014-07",0.205,
"PRT","STINT","TOT","PC_PA","M","2014-08",0.1916,
"PRT","STINT","TOT","PC_PA","M","2014-09",0.0971,
"PRT","STINT","TOT","PC_PA","M","2014-10",0.0826,
