"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","STINT","TOT","PC_PA","M","2015-02",0.56363,
"GBR","STINT","TOT","PC_PA","M","2015-03",0.56436,
"GBR","STINT","TOT","PC_PA","M","2015-04",0.5695,
"GBR","STINT","TOT","PC_PA","M","2015-05",0.56798,
"GBR","STINT","TOT","PC_PA","M","2015-06",0.57188,
"GBR","STINT","TOT","PC_PA","M","2015-07",0.58084,
"GBR","STINT","TOT","PC_PA","M","2015-08",0.5867,
"GBR","STINT","TOT","PC_PA","M","2015-09",0.58576,
"GBR","STINT","TOT","PC_PA","M","2015-10",0.58006,
"GBR","STINT","TOT","PC_PA","M","2015-11",0.57371,
"GBR","STINT","TOT","PC_PA","M","2015-12",0.58277,
"GBR","STINT","TOT","PC_PA","M","2016-01",0.58976,
"GBR","STINT","TOT","PC_PA","M","2016-02",0.59073,
"GBR","STINT","TOT","PC_PA","M","2016-03",0.58825,
"GBR","STINT","TOT","PC_PA","M","2016-04",0.5889,
"GBR","STINT","TOT","PC_PA","M","2016-05",0.58929,
"GBR","STINT","TOT","PC_PA","M","2016-06",0.57468,
"GBR","STINT","TOT","PC_PA","M","2016-07",0.5136,
"GBR","STINT","TOT","PC_PA","M","2016-08",0.40613,
"GBR","STINT","TOT","PC_PA","M","2016-09",0.37907,
"GBR","STINT","TOT","PC_PA","M","2016-10",0.3975,
"GBR","STINT","TOT","PC_PA","M","2016-11",0.39773,
"GBR","STINT","TOT","PC_PA","M","2016-12",0.37226,
"GBR","STINT","TOT","PC_PA","M","2017-01",0.3621,
"GBR","STINT","TOT","PC_PA","M","2017-02",0.35674,
"GBR","STINT","TOT","PC_PA","M","2017-03",0.34567,
"GBR","STINT","TOT","PC_PA","M","2017-04",0.33513,
"GBR","STINT","TOT","PC_PA","M","2017-05",0.31081,
"GBR","STINT","TOT","PC_PA","M","2017-06",0.29442,
"GBR","STINT","TOT","PC_PA","M","2017-07",0.2931,
"GBR","STINT","TOT","PC_PA","M","2017-08",0.28119,
"GBR","STINT","TOT","PC_PA","M","2017-09",0.30911,
"GBR","STINT","TOT","PC_PA","M","2017-10",0.38187,
"GBR","STINT","TOT","PC_PA","M","2017-11",0.51857,
"GBR","STINT","TOT","PC_PA","M","2017-12",0.51871,
"GBR","STINT","TOT","PC_PA","M","2018-01",0.5225,
"GBR","STINT","TOT","PC_PA","M","2018-02",0.54683,
"GBR","STINT","TOT","PC_PA","M","2018-03",0.62842,
"GBR","STINT","TOT","PC_PA","M","2018-04",0.75629,
"GBR","STINT","TOT","PC_PA","M","2018-05",0.64355,
"GBR","STINT","TOT","PC_PA","M","2018-06",0.63868,
"GBR","STINT","TOT","PC_PA","M","2018-07",0.74619,
"GBR","STINT","TOT","PC_PA","M","2018-08",0.80519,
"GBR","STINT","TOT","PC_PA","M","2018-09",0.80093,
"GBR","STINT","TOT","PC_PA","M","2018-10",0.80618,
"GBR","STINT","TOT","PC_PA","M","2018-11",0.87483,
"GBR","STINT","TOT","PC_PA","M","2018-12",0.90444,
"GBR","STINT","TOT","PC_PA","M","2019-01",0.91822,
"GBR","STINT","TOT","PC_PA","M","2019-02",0.87598,
"GBR","STINT","TOT","PC_PA","M","2019-03",0.84,
"GBR","STINT","TOT","PC_PA","M","2019-04",0.82,
"GBR","STINT","TOT","PC_PA","M","2019-05",0.8,
"GBR","STINT","TOT","PC_PA","M","2019-06",0.78,
"GBR","STINT","TOT","PC_PA","M","2019-07",0.77,
"GBR","STINT","TOT","PC_PA","M","2019-08",0.76,
"GBR","STINT","TOT","PC_PA","M","2019-09",0.77,
"GBR","STINT","TOT","PC_PA","M","2019-10",0.78,
"GBR","STINT","TOT","PC_PA","M","2019-11",0.79,
"GBR","STINT","TOT","PC_PA","M","2019-12",0.79,
"GBR","STINT","TOT","PC_PA","M","2020-01",0.74,
"GBR","STINT","TOT","PC_PA","M","2020-02",0.75,
"GBR","STINT","TOT","PC_PA","M","2020-03",0.53,
"GBR","STINT","TOT","PC_PA","M","2020-04",0.65,
"GBR","STINT","TOT","PC_PA","M","2020-05",0.33,
"GBR","STINT","TOT","PC_PA","M","2020-06",0.19,
"GBR","STINT","TOT","PC_PA","M","2020-07",0.1,
"GBR","STINT","TOT","PC_PA","M","2020-08",0.07,
"GBR","STINT","TOT","PC_PA","M","2020-09",0.06,
"GBR","STINT","TOT","PC_PA","M","2020-10",0.05,
"BEL","STINT","TOT","PC_PA","M","1999-11",3.4677,
"BEL","STINT","TOT","PC_PA","M","1999-12",3.446,
"BEL","STINT","TOT","PC_PA","M","2000-01",3.3431,
"BEL","STINT","TOT","PC_PA","M","2000-02",3.5368,
"BEL","STINT","TOT","PC_PA","M","2000-03",3.747,
"BEL","STINT","TOT","PC_PA","M","2000-04",3.9253,
"BEL","STINT","TOT","PC_PA","M","2000-05",4.362,
"BEL","STINT","TOT","PC_PA","M","2000-06",4.5017,
"BEL","STINT","TOT","PC_PA","M","2000-07",4.5829,
"BEL","STINT","TOT","PC_PA","M","2000-08",4.7771,
"BEL","STINT","TOT","PC_PA","M","2000-09",4.8528,
"BEL","STINT","TOT","PC_PA","M","2000-10",5.0413,
"BEL","STINT","TOT","PC_PA","M","2000-11",5.092,
"BEL","STINT","TOT","PC_PA","M","2000-12",4.9392,
"BEL","STINT","TOT","PC_PA","M","2001-01",4.7707,
"BEL","STINT","TOT","PC_PA","M","2001-02",4.7558,
"BEL","STINT","TOT","PC_PA","M","2001-03",4.7086,
"BEL","STINT","TOT","PC_PA","M","2001-04",4.682,
"BEL","STINT","TOT","PC_PA","M","2001-05",4.6367,
"BEL","STINT","TOT","PC_PA","M","2001-06",4.4536,
"BEL","STINT","TOT","PC_PA","M","2001-07",4.4671,
"BEL","STINT","TOT","PC_PA","M","2001-08",4.3535,
"BEL","STINT","TOT","PC_PA","M","2001-09",3.9829,
"BEL","STINT","TOT","PC_PA","M","2001-10",3.5999,
"BEL","STINT","TOT","PC_PA","M","2001-11",3.3857,
"BEL","STINT","TOT","PC_PA","M","2001-12",3.3449,
"BEL","STINT","TOT","PC_PA","M","2002-01",3.3388,
"BEL","STINT","TOT","PC_PA","M","2002-02",3.3571,
"BEL","STINT","TOT","PC_PA","M","2002-03",3.3908,
"BEL","STINT","TOT","PC_PA","M","2002-04",3.4069,
"BEL","STINT","TOT","PC_PA","M","2002-05",3.4671,
"BEL","STINT","TOT","PC_PA","M","2002-06",3.464,
"BEL","STINT","TOT","PC_PA","M","2002-07",3.41,
"BEL","STINT","TOT","PC_PA","M","2002-08",3.3519,
"BEL","STINT","TOT","PC_PA","M","2002-09",3.3101,
"BEL","STINT","TOT","PC_PA","M","2002-10",3.2613,
"BEL","STINT","TOT","PC_PA","M","2002-11",3.1241,
"BEL","STINT","TOT","PC_PA","M","2002-12",2.941,
"BEL","STINT","TOT","PC_PA","M","2003-01",2.8318,
"BEL","STINT","TOT","PC_PA","M","2003-02",2.6875,
"BEL","STINT","TOT","PC_PA","M","2003-03",2.53,
"BEL","STINT","TOT","PC_PA","M","2003-04",2.5333,
"BEL","STINT","TOT","PC_PA","M","2003-05",2.4005,
"BEL","STINT","TOT","PC_PA","M","2003-06",2.1519,
"BEL","STINT","TOT","PC_PA","M","2003-07",2.13,
"BEL","STINT","TOT","PC_PA","M","2003-08",2.1404,
"BEL","STINT","TOT","PC_PA","M","2003-09",2.1473,
"BEL","STINT","TOT","PC_PA","M","2003-10",2.1436,
"BEL","STINT","TOT","PC_PA","M","2003-11",2.159,
"BEL","STINT","TOT","PC_PA","M","2003-12",2.1463,
"BEL","STINT","TOT","PC_PA","M","2004-01",2.0895,
"BEL","STINT","TOT","PC_PA","M","2004-02",2.0705,
"BEL","STINT","TOT","PC_PA","M","2004-03",2.0288,
"BEL","STINT","TOT","PC_PA","M","2004-04",2.0488,
"BEL","STINT","TOT","PC_PA","M","2004-05",2.0859,
"BEL","STINT","TOT","PC_PA","M","2004-06",2.1127,
"BEL","STINT","TOT","PC_PA","M","2004-07",2.116,
"BEL","STINT","TOT","PC_PA","M","2004-08",2.1143,
"BEL","STINT","TOT","PC_PA","M","2004-09",2.1186,
"BEL","STINT","TOT","PC_PA","M","2004-10",2.1473,
"BEL","STINT","TOT","PC_PA","M","2004-11",2.1703,
"BEL","STINT","TOT","PC_PA","M","2004-12",2.1732,
"BEL","STINT","TOT","PC_PA","M","2005-01",2.1454,
"BEL","STINT","TOT","PC_PA","M","2005-02",2.1383,
"BEL","STINT","TOT","PC_PA","M","2005-03",2.1372,
"BEL","STINT","TOT","PC_PA","M","2005-04",2.1372,
"BEL","STINT","TOT","PC_PA","M","2005-05",2.1256,
"BEL","STINT","TOT","PC_PA","M","2005-06",2.111,
"BEL","STINT","TOT","PC_PA","M","2005-07",2.1194,
"BEL","STINT","TOT","PC_PA","M","2005-08",2.1325,
"BEL","STINT","TOT","PC_PA","M","2005-09",2.1391,
"BEL","STINT","TOT","PC_PA","M","2005-10",2.1966,
"BEL","STINT","TOT","PC_PA","M","2005-11",2.3609,
"BEL","STINT","TOT","PC_PA","M","2005-12",2.4729,
"BEL","STINT","TOT","PC_PA","M","2006-01",2.5117,
"BEL","STINT","TOT","PC_PA","M","2006-02",2.6004,
"BEL","STINT","TOT","PC_PA","M","2006-03",2.7226,
"BEL","STINT","TOT","PC_PA","M","2006-04",2.7938,
"BEL","STINT","TOT","PC_PA","M","2006-05",2.889,
"BEL","STINT","TOT","PC_PA","M","2006-06",2.9857,
"BEL","STINT","TOT","PC_PA","M","2006-07",3.1022,
"BEL","STINT","TOT","PC_PA","M","2006-08",3.2265,
"BEL","STINT","TOT","PC_PA","M","2006-09",3.3354,
"BEL","STINT","TOT","PC_PA","M","2006-10",3.502,
"BEL","STINT","TOT","PC_PA","M","2006-11",3.5972,
"BEL","STINT","TOT","PC_PA","M","2006-12",3.6842,
"BEL","STINT","TOT","PC_PA","M","2007-01",3.7519,
"BEL","STINT","TOT","PC_PA","M","2007-02",3.8182,
"BEL","STINT","TOT","PC_PA","M","2007-03",3.8909,
"BEL","STINT","TOT","PC_PA","M","2007-04",3.9753,
"BEL","STINT","TOT","PC_PA","M","2007-05",4.0714,
"BEL","STINT","TOT","PC_PA","M","2007-06",4.1478,
"BEL","STINT","TOT","PC_PA","M","2007-07",4.2162,
"BEL","STINT","TOT","PC_PA","M","2007-08",4.5436,
"BEL","STINT","TOT","PC_PA","M","2007-09",4.7417,
"BEL","STINT","TOT","PC_PA","M","2007-10",4.6874,
"BEL","STINT","TOT","PC_PA","M","2007-11",4.6385,
"BEL","STINT","TOT","PC_PA","M","2007-12",4.8484,
"BEL","STINT","TOT","PC_PA","M","2008-01",4.4815,
"BEL","STINT","TOT","PC_PA","M","2008-02",4.3621,
"BEL","STINT","TOT","PC_PA","M","2008-03",4.5964,
"BEL","STINT","TOT","PC_PA","M","2008-04",4.7835,
"BEL","STINT","TOT","PC_PA","M","2008-05",4.8574,
"BEL","STINT","TOT","PC_PA","M","2008-06",4.9405,
"BEL","STINT","TOT","PC_PA","M","2008-07",4.961,
"BEL","STINT","TOT","PC_PA","M","2008-08",4.9652,
"BEL","STINT","TOT","PC_PA","M","2008-09",5.0192,
"BEL","STINT","TOT","PC_PA","M","2008-10",5.1131,
"BEL","STINT","TOT","PC_PA","M","2008-11",4.2383,
"BEL","STINT","TOT","PC_PA","M","2008-12",3.2926,
"BEL","STINT","TOT","PC_PA","M","2009-01",2.4565,
"BEL","STINT","TOT","PC_PA","M","2009-02",1.9431,
"BEL","STINT","TOT","PC_PA","M","2009-03",1.6355,
"BEL","STINT","TOT","PC_PA","M","2009-04",1.4223,
"BEL","STINT","TOT","PC_PA","M","2009-05",1.2817,
"BEL","STINT","TOT","PC_PA","M","2009-06",1.2279,
"BEL","STINT","TOT","PC_PA","M","2009-07",0.975,
"BEL","STINT","TOT","PC_PA","M","2009-08",0.8605,
"BEL","STINT","TOT","PC_PA","M","2009-09",0.7721,
"BEL","STINT","TOT","PC_PA","M","2009-10",0.7375,
"BEL","STINT","TOT","PC_PA","M","2009-11",0.7162,
"BEL","STINT","TOT","PC_PA","M","2009-12",0.712,
"BEL","STINT","TOT","PC_PA","M","2010-01",0.6797,
"BEL","STINT","TOT","PC_PA","M","2010-02",0.6617,
"BEL","STINT","TOT","PC_PA","M","2010-03",0.645,
"BEL","STINT","TOT","PC_PA","M","2010-04",0.6447,
"BEL","STINT","TOT","PC_PA","M","2010-05",0.6865,
"BEL","STINT","TOT","PC_PA","M","2010-06",0.7276,
"BEL","STINT","TOT","PC_PA","M","2010-07",0.8488,
"BEL","STINT","TOT","PC_PA","M","2010-08",0.8955,
"BEL","STINT","TOT","PC_PA","M","2010-09",0.8805,
"BEL","STINT","TOT","PC_PA","M","2010-10",0.9977,
"BEL","STINT","TOT","PC_PA","M","2010-11",1.042,
"BEL","STINT","TOT","PC_PA","M","2010-12",1.0217,
"BEL","STINT","TOT","PC_PA","M","2011-01",1.0172,
"BEL","STINT","TOT","PC_PA","M","2011-02",1.0867,
"BEL","STINT","TOT","PC_PA","M","2011-03",1.1755,
"BEL","STINT","TOT","PC_PA","M","2011-04",1.3212,
"BEL","STINT","TOT","PC_PA","M","2011-05",1.4251,
"BEL","STINT","TOT","PC_PA","M","2011-06",1.4886,
"BEL","STINT","TOT","PC_PA","M","2011-07",1.5976,
"BEL","STINT","TOT","PC_PA","M","2011-08",1.5521,
"BEL","STINT","TOT","PC_PA","M","2011-09",1.5365,
"BEL","STINT","TOT","PC_PA","M","2011-10",1.5759,
"BEL","STINT","TOT","PC_PA","M","2011-11",1.4847,
"BEL","STINT","TOT","PC_PA","M","2011-12",1.4261,
"BEL","STINT","TOT","PC_PA","M","2012-01",1.2222,
"BEL","STINT","TOT","PC_PA","M","2012-02",1.0483,
"BEL","STINT","TOT","PC_PA","M","2012-03",0.8585,
"BEL","STINT","TOT","PC_PA","M","2012-04",0.7443,
"BEL","STINT","TOT","PC_PA","M","2012-05",0.6849,
"BEL","STINT","TOT","PC_PA","M","2012-06",0.6589,
"BEL","STINT","TOT","PC_PA","M","2012-07",0.497,
"BEL","STINT","TOT","PC_PA","M","2012-08",0.3324,
"BEL","STINT","TOT","PC_PA","M","2012-09",0.2463,
"BEL","STINT","TOT","PC_PA","M","2012-10",0.2079,
"BEL","STINT","TOT","PC_PA","M","2012-11",0.192,
"BEL","STINT","TOT","PC_PA","M","2012-12",0.1855,
"BEL","STINT","TOT","PC_PA","M","2013-01",0.2049,
"BEL","STINT","TOT","PC_PA","M","2013-02",0.2234,
"BEL","STINT","TOT","PC_PA","M","2013-03",0.2061,
"BEL","STINT","TOT","PC_PA","M","2013-04",0.2089,
"BEL","STINT","TOT","PC_PA","M","2013-05",0.2012,
"BEL","STINT","TOT","PC_PA","M","2013-06",0.2103,
"BEL","STINT","TOT","PC_PA","M","2013-07",0.2214,
"BEL","STINT","TOT","PC_PA","M","2013-08",0.2259,
"BEL","STINT","TOT","PC_PA","M","2013-09",0.2232,
"BEL","STINT","TOT","PC_PA","M","2013-10",0.2258,
"BEL","STINT","TOT","PC_PA","M","2013-11",0.2234,
"BEL","STINT","TOT","PC_PA","M","2013-12",0.2735,
"BEL","STINT","TOT","PC_PA","M","2014-01",0.292,
"BEL","STINT","TOT","PC_PA","M","2014-02",0.2881,
"BEL","STINT","TOT","PC_PA","M","2014-03",0.3053,
"BEL","STINT","TOT","PC_PA","M","2014-04",0.3297,
"BEL","STINT","TOT","PC_PA","M","2014-05",0.3246,
"BEL","STINT","TOT","PC_PA","M","2014-06",0.2414,
"BEL","STINT","TOT","PC_PA","M","2014-07",0.205,
"BEL","STINT","TOT","PC_PA","M","2014-08",0.1916,
"BEL","STINT","TOT","PC_PA","M","2014-09",0.0971,
"BEL","STINT","TOT","PC_PA","M","2014-10",0.0826,
"BEL","STINT","TOT","PC_PA","M","2014-11",0.0809,
"BEL","STINT","TOT","PC_PA","M","2014-12",0.0809,
"BEL","STINT","TOT","PC_PA","M","2015-01",0.0627,
"BEL","STINT","TOT","PC_PA","M","2015-02",0.0482,
"BEL","STINT","TOT","PC_PA","M","2015-03",0.0272,
"BEL","STINT","TOT","PC_PA","M","2015-04",0.0047,
"BEL","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"BEL","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"BEL","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"BEL","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"BEL","STINT","TOT","PC_PA","M","2015-09",-0.037,
"BEL","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"BEL","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"BEL","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"BEL","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"BEL","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"BEL","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"BEL","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"BEL","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"BEL","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"BEL","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"BEL","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"BEL","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"BEL","STINT","TOT","PC_PA","M","2016-10",-0.309,
"BEL","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"BEL","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"BEL","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"BEL","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"BEL","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"BEL","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"BEL","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"BEL","STINT","TOT","PC_PA","M","2017-06",-0.33,
"BEL","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"BEL","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"BEL","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"BEL","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"BEL","STINT","TOT","PC_PA","M","2017-11",-0.329,
"BEL","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"BEL","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"BEL","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"BEL","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"BEL","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"BEL","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"BEL","STINT","TOT","PC_PA","M","2018-06",-0.322,
"BEL","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"BEL","STINT","TOT","PC_PA","M","2018-08",-0.319,
"BEL","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"BEL","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"BEL","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"BEL","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"BEL","STINT","TOT","PC_PA","M","2019-01",-0.308,
"BEL","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"BEL","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"BEL","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"BEL","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"BEL","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"BEL","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"BEL","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"BEL","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"BEL","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"BEL","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"BEL","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"BEL","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"BEL","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"BEL","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"BEL","STINT","TOT","PC_PA","M","2020-04",-0.254,
"BEL","STINT","TOT","PC_PA","M","2020-05",-0.272,
"BEL","STINT","TOT","PC_PA","M","2020-06",-0.376,
"BEL","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"BEL","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"BEL","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"BEL","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"HUN","STINT","TOT","PC_PA","M","1999-11",14,
"HUN","STINT","TOT","PC_PA","M","1999-12",13.41,
"HUN","STINT","TOT","PC_PA","M","2000-01",12.88,"B"
"HUN","STINT","TOT","PC_PA","M","2000-02",11.78,
"HUN","STINT","TOT","PC_PA","M","2000-03",10.97,
"HUN","STINT","TOT","PC_PA","M","2000-04",11.07,
"HUN","STINT","TOT","PC_PA","M","2000-05",10.96,
"HUN","STINT","TOT","PC_PA","M","2000-06",11.07,
"HUN","STINT","TOT","PC_PA","M","2000-07",10.78,
"HUN","STINT","TOT","PC_PA","M","2000-08",10.78,
"HUN","STINT","TOT","PC_PA","M","2000-09",10.92,
"HUN","STINT","TOT","PC_PA","M","2000-10",11.48,
"HUN","STINT","TOT","PC_PA","M","2000-11",12.05,
"HUN","STINT","TOT","PC_PA","M","2000-12",11.92,
"HUN","STINT","TOT","PC_PA","M","2001-01",11.45,
"HUN","STINT","TOT","PC_PA","M","2001-02",10.93,
"HUN","STINT","TOT","PC_PA","M","2001-03",11.11,
"HUN","STINT","TOT","PC_PA","M","2001-04",11.25,
"HUN","STINT","TOT","PC_PA","M","2001-05",11.19,
"HUN","STINT","TOT","PC_PA","M","2001-06",10.85,
"HUN","STINT","TOT","PC_PA","M","2001-07",11,
"HUN","STINT","TOT","PC_PA","M","2001-08",11,
"HUN","STINT","TOT","PC_PA","M","2001-09",10.82,
"HUN","STINT","TOT","PC_PA","M","2001-10",10.83,
"HUN","STINT","TOT","PC_PA","M","2001-11",10.17,
"HUN","STINT","TOT","PC_PA","M","2001-12",9.8,
"HUN","STINT","TOT","PC_PA","M","2002-01",8.93,
"HUN","STINT","TOT","PC_PA","M","2002-02",8.59,
"HUN","STINT","TOT","PC_PA","M","2002-03",8.58,
"HUN","STINT","TOT","PC_PA","M","2002-04",8.4,
"HUN","STINT","TOT","PC_PA","M","2002-05",8.85,
"HUN","STINT","TOT","PC_PA","M","2002-06",9.42,
"HUN","STINT","TOT","PC_PA","M","2002-07",9.6,
"HUN","STINT","TOT","PC_PA","M","2002-08",10.03,
"HUN","STINT","TOT","PC_PA","M","2002-09",9.88,
"HUN","STINT","TOT","PC_PA","M","2002-10",9.85,
"HUN","STINT","TOT","PC_PA","M","2002-11",9.6,
"HUN","STINT","TOT","PC_PA","M","2002-12",8.77,
"HUN","STINT","TOT","PC_PA","M","2003-01",6.27,
"HUN","STINT","TOT","PC_PA","M","2003-02",5.49,
"HUN","STINT","TOT","PC_PA","M","2003-03",6.87,
"HUN","STINT","TOT","PC_PA","M","2003-04",6.71,
"HUN","STINT","TOT","PC_PA","M","2003-05",6.57,
"HUN","STINT","TOT","PC_PA","M","2003-06",7.66,
"HUN","STINT","TOT","PC_PA","M","2003-07",9.9,
"HUN","STINT","TOT","PC_PA","M","2003-08",9.55,
"HUN","STINT","TOT","PC_PA","M","2003-09",9.53,
"HUN","STINT","TOT","PC_PA","M","2003-10",9.54,
"HUN","STINT","TOT","PC_PA","M","2003-11",10.59,
"HUN","STINT","TOT","PC_PA","M","2003-12",13.15,
"HUN","STINT","TOT","PC_PA","M","2004-01",12.57,
"HUN","STINT","TOT","PC_PA","M","2004-02",12.58,
"HUN","STINT","TOT","PC_PA","M","2004-03",12.25,
"HUN","STINT","TOT","PC_PA","M","2004-06",11.1,
"HUN","STINT","TOT","PC_PA","M","2004-11",11.09,
"HUN","STINT","TOT","PC_PA","M","2005-02",8.45,
"HUN","STINT","TOT","PC_PA","M","2005-04",7.43,
"HUN","STINT","TOT","PC_PA","M","2005-05",7.52,
"HUN","STINT","TOT","PC_PA","M","2005-07",6.5,
"HUN","STINT","TOT","PC_PA","M","2005-08",6.35,
"HUN","STINT","TOT","PC_PA","M","2005-09",5.65,
"HUN","STINT","TOT","PC_PA","M","2005-10",6.15,
"HUN","STINT","TOT","PC_PA","M","2005-11",6.2,
"HUN","STINT","TOT","PC_PA","M","2005-12",6.21,
"HUN","STINT","TOT","PC_PA","M","2006-01",6.02,
"HUN","STINT","TOT","PC_PA","M","2006-04",6.259231,
"HUN","STINT","TOT","PC_PA","M","2006-07",6.898207,
"HUN","STINT","TOT","PC_PA","M","2006-08",7.107937,
"HUN","STINT","TOT","PC_PA","M","2006-09",7.877551,
"HUN","STINT","TOT","PC_PA","M","2006-10",8.2,
"HUN","STINT","TOT","PC_PA","M","2006-12",8.2,
"HUN","STINT","TOT","PC_PA","M","2007-01",8.15,
"HUN","STINT","TOT","PC_PA","M","2007-03",8.1,
"HUN","STINT","TOT","PC_PA","M","2007-04",8.2,
"HUN","STINT","TOT","PC_PA","M","2007-06",8.016667,
"HUN","STINT","TOT","PC_PA","M","2007-07",7.868636,
"HUN","STINT","TOT","PC_PA","M","2007-08",7.83,
"HUN","STINT","TOT","PC_PA","M","2007-09",7.71978,
"HUN","STINT","TOT","PC_PA","M","2007-10",7.601034,
"HUN","STINT","TOT","PC_PA","M","2007-11",7.507463,
"HUN","STINT","TOT","PC_PA","M","2007-12",7.633333,
"HUN","STINT","TOT","PC_PA","M","2008-01",7.783333,
"HUN","STINT","TOT","PC_PA","M","2008-03",8.208771,
"HUN","STINT","TOT","PC_PA","M","2008-04",8.537778,
"HUN","STINT","TOT","PC_PA","M","2008-05",8.4,
"HUN","STINT","TOT","PC_PA","M","2008-06",8.87,
"HUN","STINT","TOT","PC_PA","M","2008-07",8.991903,
"HUN","STINT","TOT","PC_PA","M","2008-08",8.326087,
"HUN","STINT","TOT","PC_PA","M","2008-09",8.617857,
"HUN","STINT","TOT","PC_PA","M","2008-10",8.945892,
"HUN","STINT","TOT","PC_PA","M","2008-11",11.34725,
"HUN","STINT","TOT","PC_PA","M","2008-12",11.18261,
"HUN","STINT","TOT","PC_PA","M","2009-01",9.8,
"HUN","STINT","TOT","PC_PA","M","2009-04",9.558407,
"HUN","STINT","TOT","PC_PA","M","2009-05",11.3,
"HUN","STINT","TOT","PC_PA","M","2009-06",10.56961,
"HUN","STINT","TOT","PC_PA","M","2009-07",9.986838,
"HUN","STINT","TOT","PC_PA","M","2009-08",9.020353,
"HUN","STINT","TOT","PC_PA","M","2009-09",8.779513,
"HUN","STINT","TOT","PC_PA","M","2009-10",7.33668,
"HUN","STINT","TOT","PC_PA","M","2009-11",7.561279,
"HUN","STINT","TOT","PC_PA","M","2009-12",7.474395,
"HUN","STINT","TOT","PC_PA","M","2010-01",6.7803,
"HUN","STINT","TOT","PC_PA","M","2010-02",6.5905,
"HUN","STINT","TOT","PC_PA","M","2010-03",6.649,
"HUN","STINT","TOT","PC_PA","M","2010-04",6.1355,
"HUN","STINT","TOT","PC_PA","M","2010-05",6.23,
"HUN","STINT","TOT","PC_PA","M","2010-06",5.4332,
"HUN","STINT","TOT","PC_PA","M","2010-07",6.1748,
"HUN","STINT","TOT","PC_PA","M","2010-08",5.8163,
"HUN","STINT","TOT","PC_PA","M","2010-09",6.4057,
"HUN","STINT","TOT","PC_PA","M","2010-10",5.8965,
"HUN","STINT","TOT","PC_PA","M","2010-11",5.8669,
"HUN","STINT","TOT","PC_PA","M","2010-12",6.1743,
"HUN","STINT","TOT","PC_PA","M","2011-01",6.132,
"HUN","STINT","TOT","PC_PA","M","2011-02",6.9338,
"HUN","STINT","TOT","PC_PA","M","2011-03",6.635534,
